# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.192919999999999869e-02,5.451849999999999752e-02
2.000000000000000000e+02,1.263255000000000072e-01,6.455500000000000127e-02
5.000000000000000000e+02,3.321367000000000069e-01,1.112323999999999952e-01
1.000000000000000000e+03,6.097610999999999448e-01,1.268054999999999877e-01
2.000000000000000000e+03,9.615941999999999545e-01,1.599986999999999937e-01
5.000000000000000000e+03,1.482755199999999940e+00,1.645989999999999953e-01
1.000000000000000000e+04,1.837810699999999908e+00,1.447460999999999887e-01
2.000000000000000000e+04,2.254197099999999843e+00,1.188315000000000066e-01
5.000000000000000000e+04,2.520980300000000174e+00,1.023238000000000064e-01
1.000000000000000000e+05,2.678454400000000124e+00,7.253769999999999663e-02
1.000000000000000000e+06,2.930861399999999950e+00,5.527259999999999812e-02
