# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.272999999999999798e-02,4.536720000000000336e-02
2.000000000000000000e+02,1.632601999999999942e-01,6.224419999999999953e-02
5.000000000000000000e+02,3.979760999999999993e-01,9.263499999999999512e-02
1.000000000000000000e+03,7.003779999999999450e-01,1.221016999999999936e-01
2.000000000000000000e+03,1.334653599999999996e+00,1.686388000000000054e-01
5.000000000000000000e+03,2.413290400000000169e+00,1.822815000000000130e-01
1.000000000000000000e+04,3.280057999999999918e+00,1.788232999999999906e-01
2.000000000000000000e+04,4.192278800000000416e+00,1.702468000000000037e-01
5.000000000000000000e+04,5.453502000000000294e+00,2.026576999999999962e-01
1.000000000000000000e+05,6.586428999999999867e+00,3.117777999999999938e-01
1.000000000000000000e+06,8.139419500000000696e+00,8.999229999999999730e-02
