# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.794070000000000081e-02,4.004060000000000258e-02
2.000000000000000000e+02,7.687850000000000239e-02,5.646570000000000061e-02
5.000000000000000000e+02,1.897495999999999905e-01,7.497339999999999560e-02
1.000000000000000000e+03,3.823180999999999941e-01,1.073744999999999977e-01
2.000000000000000000e+03,7.358419000000000487e-01,1.416072999999999915e-01
5.000000000000000000e+03,1.654823900000000014e+00,2.103754999999999931e-01
1.000000000000000000e+04,2.922988500000000212e+00,2.556354000000000126e-01
2.000000000000000000e+04,4.439594500000000110e+00,2.639618000000000242e-01
5.000000000000000000e+04,6.336836599999999819e+00,2.078634000000000037e-01
1.000000000000000000e+05,7.426103200000000015e+00,2.028768999999999989e-01
1.000000000000000000e+06,9.555190100000000797e+00,1.283804000000000056e-01
