# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.924890000000000212e-02,3.516849999999999837e-02
2.000000000000000000e+02,1.509929000000000132e-01,4.892610000000000015e-02
5.000000000000000000e+02,3.339061999999999863e-01,6.850530000000000508e-02
1.000000000000000000e+03,6.759264999999999857e-01,9.575960000000000027e-02
2.000000000000000000e+03,1.185218899999999964e+00,1.267648000000000108e-01
5.000000000000000000e+03,2.205697100000000077e+00,1.622545999999999988e-01
1.000000000000000000e+04,3.188986599999999783e+00,1.622108999999999912e-01
2.000000000000000000e+04,3.946273900000000001e+00,1.480103999999999864e-01
5.000000000000000000e+04,4.727515600000000262e+00,1.127855999999999997e-01
1.000000000000000000e+05,5.117006899999999803e+00,9.107400000000000218e-02
1.000000000000000000e+06,5.857415099999999875e+00,7.691069999999999851e-02
