# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.300200000000000074e-03,8.065700000000000300e-03
2.000000000000000000e+02,4.830400000000000318e-03,1.161159999999999970e-02
5.000000000000000000e+02,1.167220000000000063e-02,1.826919999999999933e-02
1.000000000000000000e+03,2.363890000000000088e-02,2.604640000000000080e-02
2.000000000000000000e+03,4.556380000000000152e-02,3.557720000000000327e-02
5.000000000000000000e+03,1.131284000000000040e-01,4.947680000000000133e-02
1.000000000000000000e+04,2.312336999999999865e-01,6.762780000000000180e-02
2.000000000000000000e+04,4.491980999999999891e-01,9.260019999999999363e-02
5.000000000000000000e+04,1.020598300000000069e+00,1.361348000000000003e-01
1.000000000000000000e+05,1.953414599999999890e+00,1.966666999999999998e-01
1.000000000000000000e+06,1.005165500000000023e+01,2.372937999999999992e-01
