# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.554000000000000193e-04,3.294699999999999799e-03
2.000000000000000000e+02,8.065000000000000337e-04,5.003699999999999815e-03
5.000000000000000000e+02,1.733600000000000071e-03,7.361600000000000261e-03
1.000000000000000000e+03,3.890499999999999861e-03,1.089249999999999940e-02
2.000000000000000000e+03,7.261899999999999952e-03,1.505560000000000058e-02
5.000000000000000000e+03,1.828449999999999867e-02,2.404749999999999943e-02
1.000000000000000000e+04,3.589409999999999823e-02,3.354920000000000124e-02
2.000000000000000000e+04,7.384860000000000035e-02,4.792489999999999944e-02
5.000000000000000000e+04,1.812149999999999872e-01,6.497360000000000635e-02
1.000000000000000000e+05,3.568876000000000270e-01,9.241130000000000178e-02
