# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.594000000000000273e-04,7.267499999999999655e-03
2.000000000000000000e+02,1.385200000000000060e-03,9.771099999999999577e-03
5.000000000000000000e+02,3.818000000000000213e-03,1.614909999999999957e-02
1.000000000000000000e+03,6.883600000000000135e-03,2.204659999999999953e-02
2.000000000000000000e+03,1.422419999999999934e-02,3.166189999999999977e-02
5.000000000000000000e+03,3.440379999999999827e-02,4.822850000000000054e-02
1.000000000000000000e+04,6.944740000000000635e-02,6.951839999999999409e-02
2.000000000000000000e+04,1.386767999999999890e-01,9.701890000000000513e-02
5.000000000000000000e+04,3.293705000000000105e-01,1.262861999999999874e-01
1.000000000000000000e+05,6.148219999999999796e-01,1.687255000000000005e-01
