# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.253199999999999908e-03,9.118700000000000416e-03
2.000000000000000000e+02,4.166900000000000291e-03,1.255240000000000002e-02
5.000000000000000000e+02,1.030720000000000074e-02,1.958939999999999987e-02
1.000000000000000000e+03,2.103959999999999858e-02,2.786359999999999879e-02
2.000000000000000000e+03,4.214629999999999765e-02,3.989899999999999697e-02
5.000000000000000000e+03,1.041868999999999990e-01,5.372919999999999779e-02
1.000000000000000000e+04,2.061901999999999902e-01,7.715289999999999648e-02
2.000000000000000000e+04,4.248650999999999955e-01,1.108108000000000010e-01
5.000000000000000000e+04,1.023177100000000062e+00,1.736467999999999900e-01
1.000000000000000000e+05,2.067726400000000186e+00,2.217223999999999862e-01
1.000000000000000000e+06,6.402289900000000422e+00,1.703012000000000137e-01
