# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.971699999999999842e-03,1.144520000000000086e-02
2.000000000000000000e+02,3.710199999999999870e-03,1.576239999999999933e-02
5.000000000000000000e+02,1.031789999999999964e-02,2.587570000000000148e-02
1.000000000000000000e+03,2.006290000000000157e-02,3.668249999999999983e-02
2.000000000000000000e+03,3.927279999999999660e-02,5.094429999999999792e-02
5.000000000000000000e+03,9.909550000000000303e-02,8.197200000000000319e-02
1.000000000000000000e+04,1.924957999999999947e-01,1.000019999999999937e-01
2.000000000000000000e+04,4.060603999999999880e-01,1.436946000000000057e-01
5.000000000000000000e+04,1.006328399999999901e+00,2.301024000000000125e-01
1.000000000000000000e+05,1.988601000000000063e+00,3.117146000000000083e-01
1.000000000000000000e+06,1.250565010000000044e+01,4.397246000000000210e-01
