# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.004269999999999441e-02,6.424610000000000043e-02
2.000000000000000000e+02,1.535198999999999869e-01,8.040379999999999749e-02
5.000000000000000000e+02,3.405656000000000239e-01,1.143843999999999972e-01
1.000000000000000000e+03,5.858491999999999589e-01,1.420291999999999943e-01
2.000000000000000000e+03,9.063531999999999700e-01,1.564271999999999885e-01
5.000000000000000000e+03,1.441832800000000026e+00,1.851434999999999886e-01
1.000000000000000000e+04,2.028110499999999927e+00,1.998350999999999877e-01
2.000000000000000000e+04,2.640703600000000151e+00,2.118850999999999929e-01
5.000000000000000000e+04,3.484819900000000192e+00,2.071302999999999894e-01
1.000000000000000000e+05,4.145490599999999581e+00,1.780841999999999981e-01
1.000000000000000000e+06,5.410828000000000415e+00,1.496224999999999916e-01
