# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.785908999999999969e-01,7.000190000000000579e-02
2.000000000000000000e+02,3.413106000000000195e-01,9.684919999999999640e-02
5.000000000000000000e+02,7.098162999999999556e-01,1.260509999999999964e-01
1.000000000000000000e+03,1.124206000000000039e+00,1.487506000000000106e-01
2.000000000000000000e+03,1.593911599999999984e+00,1.414788999999999908e-01
5.000000000000000000e+03,2.116020900000000093e+00,1.119145000000000001e-01
1.000000000000000000e+04,2.362749099999999824e+00,1.004850999999999939e-01
2.000000000000000000e+04,2.566009000000000206e+00,7.904210000000000402e-02
5.000000000000000000e+04,2.824537100000000134e+00,8.811460000000000126e-02
1.000000000000000000e+05,3.067939799999999995e+00,1.066581000000000057e-01
1.000000000000000000e+06,4.581984399999999624e+00,1.393469999999999986e-01
