# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.602479999999999877e-02,1.099930000000000005e-02
2.000000000000000000e+02,3.312079999999999885e-02,1.577249999999999833e-02
5.000000000000000000e+02,7.917520000000000113e-02,2.406760000000000149e-02
1.000000000000000000e+03,1.482470999999999928e-01,3.301189999999999680e-02
2.000000000000000000e+03,2.846515000000000017e-01,4.308290000000000036e-02
5.000000000000000000e+03,5.990085000000000548e-01,6.053150000000000197e-02
1.000000000000000000e+04,9.547307999999999906e-01,6.336569999999999703e-02
2.000000000000000000e+04,1.325327799999999945e+00,5.868439999999999768e-02
5.000000000000000000e+04,1.712847400000000020e+00,4.975389999999999674e-02
1.000000000000000000e+05,1.887445000000000039e+00,4.228950000000000070e-02
1.000000000000000000e+06,2.280154099999999850e+00,3.736500000000000238e-02
