# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.986999999999999525e-04,4.956699999999999648e-03
2.000000000000000000e+02,1.438899999999999901e-03,6.791300000000000114e-03
5.000000000000000000e+02,3.878400000000000163e-03,1.100600000000000016e-02
1.000000000000000000e+03,7.327900000000000039e-03,1.533819999999999975e-02
2.000000000000000000e+03,1.556639999999999933e-02,2.212799999999999837e-02
5.000000000000000000e+03,3.773359999999999909e-02,2.984380000000000019e-02
1.000000000000000000e+04,7.527140000000000220e-02,4.165680000000000077e-02
2.000000000000000000e+04,1.493804999999999994e-01,5.998889999999999778e-02
5.000000000000000000e+04,3.615237000000000034e-01,9.040030000000000288e-02
1.000000000000000000e+05,6.386425000000000018e-01,1.079829999999999957e-01
