# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.177459999999999785e-02,4.130260000000000181e-02
2.000000000000000000e+02,1.727753999999999956e-01,5.627920000000000145e-02
5.000000000000000000e+02,4.213104999999999767e-01,8.472349999999999326e-02
1.000000000000000000e+03,7.034591000000000038e-01,1.037396000000000013e-01
2.000000000000000000e+03,1.222674700000000003e+00,1.098459999999999992e-01
5.000000000000000000e+03,1.982521800000000001e+00,1.327879999999999894e-01
1.000000000000000000e+04,2.372131399999999779e+00,1.117449999999999971e-01
2.000000000000000000e+04,2.816392399999999796e+00,8.952920000000000322e-02
5.000000000000000000e+04,3.117691000000000212e+00,6.769079999999999542e-02
1.000000000000000000e+05,3.342066500000000051e+00,6.285119999999999596e-02
1.000000000000000000e+06,3.708352000000000093e+00,4.087099999999999761e-02
