# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.643000000000000092e-04,1.785600000000000034e-03
2.000000000000000000e+02,3.560999999999999821e-04,2.658900000000000065e-03
5.000000000000000000e+02,9.372000000000000122e-04,4.277800000000000005e-03
1.000000000000000000e+03,1.821499999999999985e-03,5.935400000000000398e-03
2.000000000000000000e+03,3.496299999999999929e-03,8.313799999999999663e-03
5.000000000000000000e+03,9.115299999999999792e-03,1.340790000000000037e-02
1.000000000000000000e+04,1.847330000000000153e-02,1.904240000000000099e-02
2.000000000000000000e+04,3.644970000000000154e-02,2.642239999999999867e-02
5.000000000000000000e+04,8.875869999999999593e-02,3.614160000000000289e-02
1.000000000000000000e+05,1.760069999999999968e-01,5.011059999999999820e-02
