# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.328409999999999702e-02,4.980330000000000173e-02
2.000000000000000000e+02,6.828009999999999635e-02,7.193810000000000482e-02
5.000000000000000000e+02,1.761137000000000119e-01,1.163600999999999941e-01
1.000000000000000000e+03,3.589841999999999755e-01,1.528030999999999973e-01
2.000000000000000000e+03,7.593102999999999936e-01,2.118993999999999878e-01
5.000000000000000000e+03,2.145129999999999981e+00,3.837407999999999930e-01
1.000000000000000000e+04,4.805909899999999624e+00,5.098875000000000490e-01
2.000000000000000000e+04,7.796701800000000127e+00,4.335420999999999858e-01
5.000000000000000000e+04,1.009087390000000006e+01,3.047027999999999959e-01
1.000000000000000000e+05,1.116806960000000082e+01,2.686656000000000044e-01
1.000000000000000000e+06,1.342466579999999965e+01,2.104804000000000119e-01
