# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.948599999999999985e-03,7.801500000000000275e-03
2.000000000000000000e+02,3.801999999999999824e-03,1.082040000000000085e-02
5.000000000000000000e+02,9.682599999999999540e-03,1.727829999999999991e-02
1.000000000000000000e+03,1.858769999999999867e-02,2.457950000000000065e-02
2.000000000000000000e+03,3.868289999999999923e-02,3.114369999999999986e-02
5.000000000000000000e+03,9.489659999999999762e-02,4.590969999999999773e-02
1.000000000000000000e+04,1.836617000000000111e-01,6.465139999999999776e-02
2.000000000000000000e+04,3.495231999999999783e-01,9.139819999999999889e-02
5.000000000000000000e+04,7.149742999999999515e-01,1.181704999999999978e-01
1.000000000000000000e+05,1.169165900000000091e+00,1.299177999999999999e-01
1.000000000000000000e+06,2.120197800000000132e+00,6.482209999999999361e-02
