# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.699809999999999863e-02,1.670249999999999860e-02
2.000000000000000000e+02,3.383950000000000152e-02,2.098229999999999887e-02
5.000000000000000000e+02,8.208699999999999330e-02,3.130669999999999981e-02
1.000000000000000000e+03,1.594751000000000085e-01,4.343240000000000295e-02
2.000000000000000000e+03,2.919898000000000216e-01,5.638979999999999687e-02
5.000000000000000000e+03,5.968463000000000518e-01,7.124659999999999327e-02
1.000000000000000000e+04,9.269636999999999460e-01,7.755209999999999881e-02
2.000000000000000000e+04,1.260718199999999900e+00,7.560229999999999728e-02
5.000000000000000000e+04,1.639226099999999908e+00,6.571689999999999476e-02
1.000000000000000000e+05,1.854166399999999992e+00,6.154810000000000142e-02
1.000000000000000000e+06,2.491369699999999909e+00,5.747769999999999962e-02
