# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.272600000000000033e-03,7.551900000000000279e-03
2.000000000000000000e+02,2.531600000000000170e-03,1.067449999999999996e-02
5.000000000000000000e+02,6.457700000000000246e-03,1.709019999999999984e-02
1.000000000000000000e+03,1.249119999999999918e-02,2.371569999999999928e-02
2.000000000000000000e+03,2.555779999999999857e-02,3.342620000000000313e-02
5.000000000000000000e+03,6.272679999999999922e-02,5.312950000000000311e-02
1.000000000000000000e+04,1.259589999999999876e-01,6.424570000000000281e-02
2.000000000000000000e+04,2.440211999999999937e-01,8.686280000000000390e-02
5.000000000000000000e+04,5.884595999999999716e-01,1.356142999999999932e-01
1.000000000000000000e+05,1.072952399999999917e+00,1.780580999999999969e-01
