# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.734045699999999801e+00,1.016235000000000055e-01
2.000000000000000000e+02,3.841504599999999936e+00,8.294959999999999833e-02
5.000000000000000000e+02,3.944749299999999792e+00,6.788070000000000215e-02
1.000000000000000000e+03,4.034412099999999946e+00,7.613849999999999785e-02
2.000000000000000000e+03,4.192338499999999968e+00,1.252708999999999906e-01
5.000000000000000000e+03,4.479379299999999731e+00,1.306039999999999979e-01
1.000000000000000000e+04,5.025513899999999978e+00,2.197273999999999894e-01
2.000000000000000000e+04,5.704064999999999941e+00,2.651767999999999903e-01
5.000000000000000000e+04,6.752561100000000316e+00,2.025572999999999957e-01
1.000000000000000000e+05,7.224320399999999864e+00,1.876429000000000014e-01
1.000000000000000000e+06,7.793671800000000260e+00,5.969460000000000044e-02
