# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.172000000000000227e-04,4.410500000000000358e-03
2.000000000000000000e+02,1.770099999999999929e-03,6.355799999999999991e-03
5.000000000000000000e+02,4.261400000000000257e-03,9.990999999999999881e-03
1.000000000000000000e+03,8.717100000000000196e-03,1.420169999999999939e-02
2.000000000000000000e+03,1.737340000000000065e-02,2.003850000000000076e-02
5.000000000000000000e+03,4.294649999999999856e-02,2.794659999999999853e-02
1.000000000000000000e+04,8.318100000000000493e-02,3.715990000000000265e-02
2.000000000000000000e+04,1.546793999999999947e-01,4.971899999999999931e-02
5.000000000000000000e+04,3.241032999999999831e-01,6.476759999999999462e-02
1.000000000000000000e+05,5.050753999999999522e-01,6.564359999999999640e-02
