# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.571099999999999816e-03,1.095340000000000029e-02
2.000000000000000000e+02,9.040199999999999972e-03,1.546170000000000010e-02
5.000000000000000000e+02,2.271679999999999880e-02,2.411030000000000117e-02
1.000000000000000000e+03,4.615009999999999946e-02,3.018049999999999899e-02
2.000000000000000000e+03,9.337760000000000504e-02,3.970060000000000255e-02
5.000000000000000000e+03,2.311934999999999962e-01,6.682720000000000327e-02
1.000000000000000000e+04,4.580401000000000056e-01,8.871579999999999744e-02
2.000000000000000000e+04,9.532496999999999776e-01,1.369727000000000028e-01
5.000000000000000000e+04,2.461914199999999830e+00,2.327617999999999909e-01
1.000000000000000000e+05,4.872813899999999698e+00,2.765876999999999919e-01
1.000000000000000000e+06,1.092926420000000043e+01,1.488339999999999941e-01
