# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.117999999999999999e-04,5.374199999999999984e-03
2.000000000000000000e+02,1.585000000000000037e-03,7.480599999999999576e-03
5.000000000000000000e+02,3.972999999999999969e-03,1.189050000000000003e-02
1.000000000000000000e+03,7.810100000000000375e-03,1.678469999999999962e-02
2.000000000000000000e+03,1.574189999999999964e-02,2.363519999999999857e-02
5.000000000000000000e+03,3.927959999999999785e-02,3.684769999999999712e-02
1.000000000000000000e+04,7.618819999999999759e-02,4.454210000000000114e-02
2.000000000000000000e+04,1.511927999999999883e-01,6.098189999999999861e-02
5.000000000000000000e+04,3.618384000000000045e-01,9.345670000000000366e-02
1.000000000000000000e+05,6.483320999999999668e-01,1.168258999999999964e-01
