# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.447519999999999904e-02,3.138629999999999892e-02
2.000000000000000000e+02,4.990449999999999747e-02,4.593819999999999848e-02
5.000000000000000000e+02,1.248728000000000060e-01,6.585860000000000325e-02
1.000000000000000000e+03,2.339600000000000013e-01,8.477129999999999388e-02
2.000000000000000000e+03,4.513094000000000272e-01,1.202659999999999979e-01
5.000000000000000000e+03,9.260173999999999905e-01,1.485843000000000025e-01
1.000000000000000000e+04,1.365035500000000068e+00,1.699536000000000102e-01
2.000000000000000000e+04,2.020592900000000025e+00,1.997700000000000031e-01
5.000000000000000000e+04,3.093652800000000092e+00,2.301595999999999920e-01
1.000000000000000000e+05,3.973683799999999877e+00,2.275504999999999889e-01
1.000000000000000000e+06,6.633661899999999889e+00,1.956220999999999932e-01
