# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.448999999999999634e-04,4.521200000000000392e-03
2.000000000000000000e+02,1.096200000000000082e-03,6.496599999999999944e-03
5.000000000000000000e+02,2.526500000000000100e-03,9.773099999999999843e-03
1.000000000000000000e+03,5.108200000000000240e-03,1.385280000000000018e-02
2.000000000000000000e+03,1.021120000000000014e-02,1.952210000000000056e-02
5.000000000000000000e+03,2.504759999999999973e-02,3.074819999999999984e-02
1.000000000000000000e+04,5.095109999999999917e-02,4.345729999999999732e-02
2.000000000000000000e+04,1.030096000000000067e-01,6.193649999999999850e-02
5.000000000000000000e+04,2.559945000000000137e-01,8.654789999999999706e-02
1.000000000000000000e+05,4.935450000000000115e-01,1.179803999999999992e-01
