# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.445199999999999867e-03,1.405129999999999921e-02
2.000000000000000000e+02,1.162389999999999951e-02,1.997300000000000117e-02
5.000000000000000000e+02,3.361370000000000330e-02,3.696189999999999892e-02
1.000000000000000000e+03,6.321659999999999779e-02,4.446350000000000302e-02
2.000000000000000000e+03,1.143465000000000037e-01,7.126330000000000164e-02
5.000000000000000000e+03,3.048534999999999995e-01,1.277284999999999948e-01
1.000000000000000000e+04,7.439867999999999482e-01,1.302283999999999942e-01
2.000000000000000000e+04,9.976450000000000040e-01,9.508429999999999660e-02
5.000000000000000000e+04,1.790642800000000090e+00,1.414661999999999864e-01
1.000000000000000000e+05,2.394040599999999852e+00,1.381711999999999940e-01
1.000000000000000000e+06,3.176008200000000059e+00,8.590299999999999325e-02
