# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.669999999999999935e-04,2.186200000000000122e-03
2.000000000000000000e+02,4.346999999999999953e-04,3.510899999999999958e-03
5.000000000000000000e+02,8.867000000000000316e-04,5.089400000000000000e-03
1.000000000000000000e+03,1.750400000000000046e-03,7.069800000000000216e-03
2.000000000000000000e+03,3.525599999999999828e-03,1.016530000000000038e-02
5.000000000000000000e+03,9.045700000000000268e-03,1.614470000000000141e-02
1.000000000000000000e+04,1.738889999999999880e-02,2.231110000000000038e-02
2.000000000000000000e+04,3.461070000000000119e-02,3.141769999999999979e-02
5.000000000000000000e+04,8.501820000000000210e-02,4.363050000000000261e-02
1.000000000000000000e+05,1.571799000000000113e-01,5.613920000000000021e-02
