# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.188999999999999994e-04,2.329200000000000020e-03
2.000000000000000000e+02,5.726999999999999886e-04,3.118600000000000018e-03
5.000000000000000000e+02,1.562000000000000020e-03,5.177900000000000037e-03
1.000000000000000000e+03,3.027900000000000036e-03,7.119300000000000281e-03
2.000000000000000000e+03,6.232399999999999919e-03,1.036379999999999940e-02
5.000000000000000000e+03,1.559559999999999939e-02,1.613169999999999882e-02
1.000000000000000000e+04,3.083630000000000052e-02,2.273510000000000114e-02
2.000000000000000000e+04,5.961169999999999664e-02,2.892039999999999889e-02
5.000000000000000000e+04,1.406449999999999922e-01,4.126529999999999782e-02
1.000000000000000000e+05,2.597106000000000137e-01,5.258600000000000080e-02
