# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.215698999999999946e-01,7.123680000000000290e-02
2.000000000000000000e+02,2.491173000000000137e-01,1.058670000000000028e-01
5.000000000000000000e+02,5.854869999999999797e-01,1.442404999999999937e-01
1.000000000000000000e+03,1.083477999999999941e+00,2.000039999999999873e-01
2.000000000000000000e+03,1.889414200000000044e+00,2.518526999999999849e-01
5.000000000000000000e+03,3.434860899999999884e+00,2.709878000000000009e-01
1.000000000000000000e+04,4.645846399999999932e+00,2.618643999999999972e-01
2.000000000000000000e+04,5.702186199999999872e+00,2.430210999999999899e-01
5.000000000000000000e+04,6.987276600000000393e+00,1.918191999999999953e-01
1.000000000000000000e+05,7.577839899999999851e+00,1.567671999999999954e-01
1.000000000000000000e+06,8.397503900000000243e+00,9.579469999999999652e-02
