# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.064000000000000400e-04,5.971899999999999605e-03
2.000000000000000000e+02,1.418699999999999952e-03,8.496200000000000627e-03
5.000000000000000000e+02,3.291599999999999995e-03,1.288599999999999988e-02
1.000000000000000000e+03,6.890300000000000244e-03,1.888400000000000148e-02
2.000000000000000000e+03,1.471229999999999934e-02,2.765259999999999940e-02
5.000000000000000000e+03,3.470739999999999936e-02,4.142719999999999736e-02
1.000000000000000000e+04,6.791500000000000314e-02,5.669420000000000015e-02
2.000000000000000000e+04,1.346679000000000070e-01,6.985009999999999830e-02
5.000000000000000000e+04,3.172762000000000082e-01,1.083406999999999981e-01
1.000000000000000000e+05,5.761844000000000410e-01,1.356316999999999939e-01
