# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.531000000000000263e-04,3.896600000000000064e-03
2.000000000000000000e+02,5.000999999999999586e-04,5.466399999999999731e-03
5.000000000000000000e+02,1.253900000000000067e-03,8.685000000000000012e-03
1.000000000000000000e+03,2.596900000000000076e-03,1.247129999999999940e-02
2.000000000000000000e+03,5.573299999999999782e-03,1.824999999999999886e-02
5.000000000000000000e+03,1.403880000000000058e-02,2.887779999999999861e-02
1.000000000000000000e+04,2.630009999999999987e-02,3.959120000000000000e-02
2.000000000000000000e+04,5.507059999999999733e-02,5.788630000000000164e-02
5.000000000000000000e+04,1.380139999999999978e-01,9.130069999999999852e-02
1.000000000000000000e+05,2.692013999999999796e-01,1.107318999999999942e-01
