# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.464320000000000031e-02,2.043549999999999880e-02
2.000000000000000000e+02,3.022920000000000121e-02,2.526909999999999920e-02
5.000000000000000000e+02,6.983899999999999830e-02,3.783120000000000233e-02
1.000000000000000000e+03,1.399335999999999913e-01,5.227600000000000302e-02
2.000000000000000000e+03,2.625316999999999790e-01,7.110310000000000241e-02
5.000000000000000000e+03,5.819710999999999634e-01,9.536390000000000144e-02
1.000000000000000000e+04,9.329368999999999579e-01,1.114414999999999989e-01
2.000000000000000000e+04,1.325536599999999954e+00,1.139613000000000015e-01
5.000000000000000000e+04,1.779869099999999982e+00,9.325490000000000168e-02
1.000000000000000000e+05,2.044091900000000184e+00,9.067719999999999947e-02
1.000000000000000000e+06,3.037345199999999856e+00,9.934940000000000437e-02
