# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.875400000000000456e-02,3.929180000000000172e-02
2.000000000000000000e+02,1.497420999999999891e-01,5.052100000000000340e-02
5.000000000000000000e+02,3.329828000000000232e-01,6.925109999999999599e-02
1.000000000000000000e+03,5.517980000000000107e-01,7.623470000000000246e-02
2.000000000000000000e+03,8.242152999999999841e-01,8.652120000000000644e-02
5.000000000000000000e+03,1.144758399999999954e+00,7.083380000000000232e-02
1.000000000000000000e+04,1.317247800000000080e+00,5.951080000000000259e-02
2.000000000000000000e+04,1.434889700000000046e+00,4.577450000000000269e-02
5.000000000000000000e+04,1.532884099999999972e+00,4.545060000000000072e-02
1.000000000000000000e+05,1.639712400000000070e+00,4.950539999999999802e-02
1.000000000000000000e+06,1.987285200000000085e+00,4.113390000000000102e-02
