# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.222000000000000071e-04,2.645900000000000075e-03
2.000000000000000000e+02,4.632999999999999857e-04,3.832900000000000196e-03
5.000000000000000000e+02,1.031400000000000025e-03,5.681000000000000286e-03
1.000000000000000000e+03,2.227900000000000106e-03,8.328600000000000239e-03
2.000000000000000000e+03,4.211399999999999692e-03,1.169889999999999992e-02
5.000000000000000000e+03,1.128529999999999985e-02,1.883270000000000083e-02
1.000000000000000000e+04,2.227859999999999910e-02,2.657479999999999912e-02
2.000000000000000000e+04,4.403989999999999988e-02,3.665439999999999671e-02
5.000000000000000000e+04,1.077971999999999958e-01,5.106589999999999741e-02
1.000000000000000000e+05,2.119066000000000005e-01,6.917610000000000425e-02
