# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.445499999999999882e-03,2.235619999999999968e-02
2.000000000000000000e+02,1.782999999999999863e-02,3.276540000000000008e-02
5.000000000000000000e+02,4.453560000000000157e-02,5.231800000000000339e-02
1.000000000000000000e+03,8.599969999999999837e-02,6.068339999999999845e-02
2.000000000000000000e+03,1.738007000000000024e-01,8.403349999999999709e-02
5.000000000000000000e+03,4.442677999999999905e-01,1.386992999999999976e-01
1.000000000000000000e+04,8.761906000000000416e-01,1.961275000000000102e-01
2.000000000000000000e+04,1.749513700000000060e+00,2.723460999999999799e-01
5.000000000000000000e+04,4.537401100000000298e+00,4.297340000000000049e-01
1.000000000000000000e+05,9.270693200000000189e+00,6.264743999999999868e-01
1.000000000000000000e+06,1.882760259999999874e+01,2.695570999999999939e-01
