# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.437999999999999909e-04,6.621799999999999735e-03
2.000000000000000000e+02,9.740999999999999876e-04,8.912599999999999689e-03
5.000000000000000000e+02,2.873399999999999913e-03,1.543250000000000004e-02
1.000000000000000000e+03,5.211200000000000034e-03,2.057940000000000116e-02
2.000000000000000000e+03,1.116660000000000048e-02,2.985190000000000066e-02
5.000000000000000000e+03,2.956239999999999910e-02,4.943820000000000159e-02
1.000000000000000000e+04,5.897879999999999789e-02,6.939299999999999635e-02
2.000000000000000000e+04,1.143779999999999936e-01,9.627360000000000084e-02
5.000000000000000000e+04,2.886194999999999733e-01,1.353231000000000017e-01
1.000000000000000000e+05,5.735131999999999453e-01,1.902675000000000061e-01
1.000000000000000000e+06,6.788997900000000030e+00,7.367418999999999496e-01
