# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.009999999999999542e-05,1.314499999999999913e-03
2.000000000000000000e+02,1.644999999999999869e-04,1.880200000000000057e-03
5.000000000000000000e+02,3.637000000000000042e-04,2.799299999999999792e-03
1.000000000000000000e+03,7.339000000000000037e-04,3.965599999999999681e-03
2.000000000000000000e+03,1.431100000000000037e-03,5.575899999999999954e-03
5.000000000000000000e+03,3.554900000000000160e-03,8.704200000000000478e-03
1.000000000000000000e+04,7.183499999999999781e-03,1.261119999999999949e-02
2.000000000000000000e+04,1.440160000000000051e-02,1.773330000000000045e-02
5.000000000000000000e+04,3.607529999999999765e-02,2.426820000000000019e-02
1.000000000000000000e+05,6.789430000000000465e-02,3.288329999999999725e-02
