# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.327000000000000096e-04,3.511400000000000025e-03
2.000000000000000000e+02,6.692000000000000032e-04,4.985200000000000395e-03
5.000000000000000000e+02,1.682399999999999911e-03,8.016499999999999321e-03
1.000000000000000000e+03,3.409699999999999884e-03,1.123369999999999924e-02
2.000000000000000000e+03,6.729699999999999918e-03,1.569370000000000140e-02
5.000000000000000000e+03,1.631569999999999895e-02,2.457770000000000093e-02
1.000000000000000000e+04,3.254169999999999979e-02,3.446930000000000133e-02
2.000000000000000000e+04,6.608169999999999322e-02,5.019969999999999988e-02
5.000000000000000000e+04,1.639648999999999968e-01,6.968169999999999920e-02
1.000000000000000000e+05,3.203774999999999817e-01,9.214189999999999880e-02
