# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.873800000000000202e-03,1.123530000000000015e-02
2.000000000000000000e+02,1.205069999999999926e-02,1.317540000000000031e-02
5.000000000000000000e+02,2.856730000000000033e-02,1.983839999999999909e-02
1.000000000000000000e+03,5.697239999999999943e-02,2.794649999999999912e-02
2.000000000000000000e+03,1.173079000000000066e-01,4.122569999999999707e-02
5.000000000000000000e+03,2.822209999999999996e-01,5.986090000000000161e-02
1.000000000000000000e+04,4.958878999999999926e-01,7.326190000000000480e-02
2.000000000000000000e+04,9.191065000000000484e-01,1.051441000000000042e-01
5.000000000000000000e+04,1.978341200000000022e+00,1.484939000000000120e-01
1.000000000000000000e+05,3.311245700000000181e+00,1.740355000000000096e-01
1.000000000000000000e+06,8.717551699999999570e+00,1.591855000000000075e-01
