# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.593999999999999818e-04,6.340499999999999782e-03
2.000000000000000000e+02,1.325000000000000006e-03,9.023099999999999177e-03
5.000000000000000000e+02,3.008900000000000116e-03,1.395019999999999941e-02
1.000000000000000000e+03,6.279700000000000039e-03,1.947969999999999910e-02
2.000000000000000000e+03,1.255940000000000008e-02,2.767450000000000118e-02
5.000000000000000000e+03,3.176829999999999932e-02,4.459960000000000313e-02
1.000000000000000000e+04,6.178630000000000233e-02,6.109359999999999791e-02
2.000000000000000000e+04,1.262903999999999971e-01,8.659880000000000355e-02
5.000000000000000000e+04,3.065899999999999737e-01,1.177103000000000038e-01
1.000000000000000000e+05,6.006759999999999877e-01,1.595374999999999988e-01
