# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.029999999999999749e-04,5.431499999999999696e-03
2.000000000000000000e+02,1.289400000000000008e-03,8.615499999999999894e-03
5.000000000000000000e+02,3.303200000000000060e-03,1.386079999999999951e-02
1.000000000000000000e+03,6.036399999999999925e-03,1.867339999999999972e-02
2.000000000000000000e+03,1.246599999999999965e-02,2.699129999999999932e-02
5.000000000000000000e+03,3.048850000000000171e-02,4.160849999999999965e-02
1.000000000000000000e+04,6.141649999999999887e-02,5.911040000000000044e-02
2.000000000000000000e+04,1.202079000000000064e-01,8.318380000000000218e-02
5.000000000000000000e+04,2.861862000000000017e-01,1.123446000000000028e-01
1.000000000000000000e+05,5.443238999999999717e-01,1.461782000000000081e-01
