# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.681200000000000028e-02,3.753700000000000092e-02
2.000000000000000000e+02,1.651133999999999935e-01,4.884899999999999659e-02
5.000000000000000000e+02,3.739561000000000135e-01,6.940100000000000435e-02
1.000000000000000000e+03,5.711140000000000105e-01,8.208909999999999818e-02
2.000000000000000000e+03,8.445124000000000519e-01,7.862650000000000194e-02
5.000000000000000000e+03,1.136741999999999919e+00,6.640469999999999706e-02
1.000000000000000000e+04,1.309182499999999916e+00,6.105109999999999704e-02
2.000000000000000000e+04,1.422281600000000035e+00,5.016650000000000276e-02
5.000000000000000000e+04,1.555555199999999916e+00,3.939759999999999790e-02
1.000000000000000000e+05,1.616708999999999952e+00,3.324869999999999909e-02
1.000000000000000000e+06,1.671725399999999917e+00,1.230020000000000072e-02
