# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.077000000000000070e-04,2.341999999999999898e-03
2.000000000000000000e+02,4.474999999999999811e-04,3.442999999999999880e-03
5.000000000000000000e+02,1.067500000000000089e-03,5.422800000000000190e-03
1.000000000000000000e+03,2.079199999999999798e-03,7.387399999999999696e-03
2.000000000000000000e+03,4.168999999999999963e-03,1.042949999999999953e-02
5.000000000000000000e+03,1.042520000000000079e-02,1.674969999999999931e-02
1.000000000000000000e+04,2.082109999999999864e-02,2.356350000000000111e-02
2.000000000000000000e+04,4.148519999999999985e-02,3.270510000000000084e-02
5.000000000000000000e+04,9.770030000000000381e-02,4.661440000000000028e-02
1.000000000000000000e+05,1.837283000000000110e-01,5.816969999999999780e-02
