# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.310580000000000161e-02,3.602249999999999897e-02
2.000000000000000000e+02,1.017330000000000040e-01,5.214719999999999772e-02
5.000000000000000000e+02,2.263232000000000022e-01,6.921720000000000650e-02
1.000000000000000000e+03,3.780194000000000054e-01,8.576179999999999914e-02
2.000000000000000000e+03,5.750277000000000305e-01,9.735219999999999985e-02
5.000000000000000000e+03,9.148692000000000490e-01,1.042484999999999939e-01
1.000000000000000000e+04,1.318816299999999941e+00,1.374923999999999868e-01
2.000000000000000000e+04,1.706413200000000074e+00,1.313324999999999909e-01
5.000000000000000000e+04,2.383648800000000012e+00,1.159710999999999936e-01
1.000000000000000000e+05,2.758640100000000039e+00,1.305952999999999975e-01
1.000000000000000000e+06,3.723328299999999924e+00,9.070200000000000484e-02
