# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.376999999999999877e-04,5.270099999999999785e-03
2.000000000000000000e+02,1.270499999999999928e-03,6.823100000000000345e-03
5.000000000000000000e+02,3.166899999999999837e-03,1.092459999999999959e-02
1.000000000000000000e+03,6.333799999999999673e-03,1.520290000000000009e-02
2.000000000000000000e+03,1.249390000000000049e-02,2.130519999999999983e-02
5.000000000000000000e+03,3.141589999999999661e-02,3.413549999999999918e-02
1.000000000000000000e+04,6.203809999999999880e-02,4.124860000000000332e-02
2.000000000000000000e+04,1.203356000000000009e-01,5.998400000000000259e-02
5.000000000000000000e+04,2.892584000000000266e-01,8.860899999999999332e-02
1.000000000000000000e+05,5.576103000000000032e-01,1.178753000000000023e-01
