# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.367000000000000072e-04,2.526099999999999873e-03
2.000000000000000000e+02,4.922999999999999859e-04,3.646700000000000115e-03
5.000000000000000000e+02,1.131599999999999967e-03,5.605699999999999919e-03
1.000000000000000000e+03,2.369299999999999965e-03,8.000900000000000026e-03
2.000000000000000000e+03,4.729999999999999830e-03,1.134229999999999960e-02
5.000000000000000000e+03,1.203940000000000045e-02,1.818459999999999868e-02
1.000000000000000000e+04,2.393199999999999841e-02,2.581649999999999917e-02
2.000000000000000000e+04,4.763209999999999666e-02,3.565519999999999801e-02
5.000000000000000000e+04,1.181422000000000028e-01,4.969579999999999831e-02
1.000000000000000000e+05,2.360694999999999877e-01,6.897240000000000315e-02
