# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.347000000000000407e-04,3.632699999999999992e-03
2.000000000000000000e+02,1.007400000000000092e-03,5.101600000000000405e-03
5.000000000000000000e+02,2.420900000000000135e-03,7.721200000000000112e-03
1.000000000000000000e+03,4.776899999999999723e-03,9.651800000000000310e-03
2.000000000000000000e+03,9.211600000000000343e-03,1.295349999999999974e-02
5.000000000000000000e+03,2.534360000000000085e-02,2.181169999999999984e-02
1.000000000000000000e+04,5.013829999999999676e-02,3.081810000000000105e-02
2.000000000000000000e+04,1.048222999999999933e-01,4.436199999999999866e-02
5.000000000000000000e+04,2.515668999999999822e-01,6.810549999999999937e-02
1.000000000000000000e+05,4.534039999999999737e-01,7.598439999999999361e-02
