# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.601000000000000076e-04,6.719300000000000099e-03
2.000000000000000000e+02,1.063300000000000096e-03,9.441099999999999146e-03
5.000000000000000000e+02,2.500099999999999892e-03,1.425730000000000053e-02
1.000000000000000000e+03,5.089400000000000000e-03,2.033630000000000160e-02
2.000000000000000000e+03,1.020019999999999954e-02,2.861539999999999917e-02
5.000000000000000000e+03,2.517109999999999834e-02,4.502889999999999671e-02
1.000000000000000000e+04,5.269619999999999860e-02,6.474059999999999537e-02
2.000000000000000000e+04,1.048890999999999990e-01,9.237159999999999815e-02
5.000000000000000000e+04,2.653072000000000208e-01,1.270332999999999879e-01
1.000000000000000000e+05,5.417378000000000471e-01,1.922834999999999961e-01
1.000000000000000000e+06,6.211923500000000153e+00,6.937159000000000519e-01
