# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.307000000000000002e-03,7.132499999999999951e-03
2.000000000000000000e+02,2.808999999999999865e-03,1.041710000000000032e-02
5.000000000000000000e+02,6.794999999999999825e-03,1.602340000000000014e-02
1.000000000000000000e+03,1.376969999999999930e-02,2.292030000000000109e-02
2.000000000000000000e+03,2.703320000000000028e-02,3.209920000000000134e-02
5.000000000000000000e+03,6.963999999999999357e-02,5.159509999999999791e-02
1.000000000000000000e+04,1.380906000000000078e-01,6.287429999999999408e-02
2.000000000000000000e+04,2.747786999999999868e-01,8.848179999999999934e-02
5.000000000000000000e+04,6.707551000000000485e-01,1.383391999999999955e-01
1.000000000000000000e+05,1.311973599999999962e+00,1.935694000000000026e-01
1.000000000000000000e+06,5.129990900000000131e+00,1.847933999999999966e-01
