# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.204999999999999929e-04,2.664600000000000041e-03
2.000000000000000000e+02,3.922999999999999946e-04,3.574499999999999986e-03
5.000000000000000000e+02,9.208000000000000473e-04,5.405400000000000309e-03
1.000000000000000000e+03,2.029700000000000167e-03,8.065599999999999159e-03
2.000000000000000000e+03,3.689800000000000024e-03,1.096890000000000018e-02
5.000000000000000000e+03,9.419000000000000289e-03,1.764939999999999912e-02
1.000000000000000000e+04,1.874719999999999859e-02,2.466480000000000061e-02
2.000000000000000000e+04,3.707280000000000297e-02,3.496359999999999746e-02
5.000000000000000000e+04,9.145639999999999326e-02,5.429670000000000329e-02
1.000000000000000000e+05,1.782374999999999932e-01,6.618319999999999759e-02
