# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.597000000000000058e-04,1.565100000000000042e-03
2.000000000000000000e+02,3.409999999999999945e-04,2.294899999999999891e-03
5.000000000000000000e+02,7.889999999999999878e-04,3.497699999999999854e-03
1.000000000000000000e+03,1.491300000000000091e-03,4.801699999999999892e-03
2.000000000000000000e+03,3.053900000000000017e-03,6.841700000000000038e-03
5.000000000000000000e+03,7.679599999999999968e-03,1.080219999999999965e-02
1.000000000000000000e+04,1.506769999999999984e-02,1.517289999999999958e-02
2.000000000000000000e+04,3.067960000000000131e-02,2.166070000000000148e-02
5.000000000000000000e+04,7.267400000000000249e-02,2.943000000000000130e-02
1.000000000000000000e+05,1.388959999999999917e-01,3.868390000000000023e-02
