# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.740999999999999772e-04,3.921000000000000006e-03
2.000000000000000000e+02,9.257999999999999520e-04,5.442699999999999969e-03
5.000000000000000000e+02,2.457099999999999822e-03,8.855699999999999336e-03
1.000000000000000000e+03,4.850100000000000418e-03,1.231909999999999950e-02
2.000000000000000000e+03,9.697100000000000164e-03,1.753100000000000144e-02
5.000000000000000000e+03,2.406169999999999837e-02,2.769800000000000040e-02
1.000000000000000000e+04,4.772610000000000047e-02,3.863260000000000305e-02
2.000000000000000000e+04,9.574689999999999590e-02,5.456980000000000164e-02
5.000000000000000000e+04,2.334759999999999891e-01,7.702230000000000187e-02
1.000000000000000000e+05,4.504924000000000150e-01,1.025809000000000026e-01
