# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.794459999999999777e-02,5.465300000000000019e-02
2.000000000000000000e+02,1.688929999999999876e-01,7.306999999999999607e-02
5.000000000000000000e+02,4.043188999999999811e-01,1.118567000000000033e-01
1.000000000000000000e+03,7.366504000000000385e-01,1.402731000000000117e-01
2.000000000000000000e+03,1.230015099999999917e+00,1.618879000000000012e-01
5.000000000000000000e+03,2.068806100000000203e+00,1.750968999999999998e-01
1.000000000000000000e+04,2.766877800000000054e+00,1.718635000000000024e-01
2.000000000000000000e+04,3.302742799999999868e+00,1.497167000000000081e-01
5.000000000000000000e+04,3.918069299999999977e+00,1.389639000000000013e-01
1.000000000000000000e+05,4.301135099999999767e+00,1.251394000000000117e-01
1.000000000000000000e+06,5.112449699999999986e+00,1.021535999999999972e-01
