# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.137950000000000073e-02,1.836130000000000054e-02
2.000000000000000000e+02,2.463160000000000002e-02,2.077750000000000083e-02
5.000000000000000000e+02,5.675070000000000114e-02,3.141859999999999792e-02
1.000000000000000000e+03,1.159073999999999938e-01,4.432019999999999710e-02
2.000000000000000000e+03,2.385064000000000073e-01,6.647999999999999743e-02
5.000000000000000000e+03,5.663880999999999499e-01,9.572719999999999840e-02
1.000000000000000000e+04,1.077324200000000065e+00,1.341758000000000117e-01
2.000000000000000000e+04,2.044758499999999923e+00,1.964254000000000000e-01
5.000000000000000000e+04,4.204176600000000263e+00,2.204116000000000131e-01
1.000000000000000000e+05,5.878310700000000111e+00,2.039649000000000045e-01
1.000000000000000000e+06,8.765451799999999238e+00,1.153081999999999996e-01
