# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.625999999999999966e-04,5.244699999999999709e-03
2.000000000000000000e+02,1.409099999999999936e-03,7.143000000000000044e-03
5.000000000000000000e+02,3.469799999999999881e-03,1.117770000000000048e-02
1.000000000000000000e+03,7.078199999999999770e-03,1.620900000000000118e-02
2.000000000000000000e+03,1.400689999999999921e-02,2.281800000000000148e-02
5.000000000000000000e+03,3.428090000000000304e-02,3.554360000000000158e-02
1.000000000000000000e+04,6.679799999999999627e-02,4.356600000000000056e-02
2.000000000000000000e+04,1.289769000000000054e-01,5.851459999999999995e-02
5.000000000000000000e+04,2.912944000000000089e-01,8.113879999999999704e-02
1.000000000000000000e+05,5.035682999999999687e-01,1.020550999999999958e-01
