# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.007199999999999887e-03,2.470520000000000008e-02
2.000000000000000000e+02,1.404039999999999976e-02,3.524979999999999780e-02
5.000000000000000000e+02,3.552099999999999702e-02,5.523850000000000288e-02
1.000000000000000000e+03,7.220260000000000566e-02,7.866810000000000469e-02
2.000000000000000000e+03,1.446247999999999978e-01,9.591149999999999676e-02
5.000000000000000000e+03,3.701715999999999895e-01,1.501953000000000038e-01
1.000000000000000000e+04,7.438706999999999958e-01,2.110593000000000052e-01
2.000000000000000000e+04,1.497676199999999902e+00,2.891578000000000204e-01
5.000000000000000000e+04,4.087225000000000108e+00,5.218671000000000282e-01
1.000000000000000000e+05,8.765143899999999988e+00,6.790146999999999711e-01
1.000000000000000000e+06,2.073040549999999982e+01,3.417701000000000211e-01
