# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.806999999999999312e-04,6.068399999999999836e-03
2.000000000000000000e+02,1.780700000000000078e-03,8.040800000000000725e-03
5.000000000000000000e+02,4.548100000000000233e-03,1.300089999999999926e-02
1.000000000000000000e+03,9.519299999999999637e-03,1.872410000000000047e-02
2.000000000000000000e+03,1.840810000000000016e-02,2.598069999999999893e-02
5.000000000000000000e+03,4.490899999999999753e-02,3.998140000000000027e-02
1.000000000000000000e+04,8.960350000000000259e-02,4.854180000000000300e-02
2.000000000000000000e+04,1.679917999999999967e-01,6.828410000000000035e-02
5.000000000000000000e+04,3.853211000000000275e-01,9.841270000000000573e-02
1.000000000000000000e+05,6.574050999999999645e-01,1.147061999999999943e-01
