# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.363999999999999824e-04,4.553699999999999935e-03
2.000000000000000000e+02,8.344000000000000071e-04,6.343299999999999633e-03
5.000000000000000000e+02,2.311399999999999913e-03,1.047090000000000000e-02
1.000000000000000000e+03,4.392599999999999977e-03,1.445089999999999916e-02
2.000000000000000000e+03,9.101800000000000168e-03,2.079129999999999867e-02
5.000000000000000000e+03,2.192960000000000048e-02,3.231789999999999663e-02
1.000000000000000000e+04,4.258370000000000211e-02,4.475110000000000199e-02
2.000000000000000000e+04,8.626079999999999859e-02,5.692110000000000225e-02
5.000000000000000000e+04,2.062864000000000086e-01,8.259220000000000450e-02
1.000000000000000000e+05,3.910364000000000062e-01,1.058806999999999943e-01
