# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.527234999999999454e-01,1.361498999999999904e-01
2.000000000000000000e+02,1.504036300000000104e+00,1.573238999999999888e-01
5.000000000000000000e+02,2.481259000000000103e+00,1.485414999999999930e-01
1.000000000000000000e+03,3.102231100000000019e+00,1.362877999999999867e-01
2.000000000000000000e+03,3.529046999999999823e+00,1.199502999999999958e-01
5.000000000000000000e+03,4.026160800000000428e+00,1.021564999999999973e-01
1.000000000000000000e+04,4.359450400000000059e+00,1.039679000000000020e-01
2.000000000000000000e+04,4.655802900000000299e+00,1.002523000000000025e-01
5.000000000000000000e+04,5.029879300000000164e+00,1.207586999999999966e-01
1.000000000000000000e+05,5.284222699999999939e+00,8.468710000000000127e-02
1.000000000000000000e+06,5.842055499999999846e+00,8.848599999999999521e-02
