# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.435000000000000678e-03,1.910509999999999986e-02
2.000000000000000000e+02,1.811340000000000172e-02,2.600469999999999865e-02
5.000000000000000000e+02,4.444069999999999965e-02,4.106420000000000209e-02
1.000000000000000000e+03,8.923699999999999688e-02,5.754660000000000331e-02
2.000000000000000000e+03,1.796405000000000085e-01,7.082239999999999369e-02
5.000000000000000000e+03,4.455434999999999812e-01,1.061060999999999949e-01
1.000000000000000000e+04,8.284513000000000016e-01,1.446829000000000032e-01
2.000000000000000000e+04,1.585299900000000095e+00,1.968675000000000008e-01
5.000000000000000000e+04,3.201605900000000116e+00,2.396270000000000067e-01
1.000000000000000000e+05,4.619863200000000170e+00,2.241112000000000104e-01
1.000000000000000000e+06,7.730868700000000260e+00,1.441124000000000016e-01
