# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.000999999999999866e-04,3.438000000000000084e-03
2.000000000000000000e+02,1.608800000000000074e-03,4.844600000000000121e-03
5.000000000000000000e+02,4.215199999999999676e-03,7.819599999999999468e-03
1.000000000000000000e+03,8.656799999999999218e-03,1.114300000000000013e-02
2.000000000000000000e+03,1.688529999999999892e-02,1.554220000000000081e-02
5.000000000000000000e+03,4.176529999999999826e-02,2.236789999999999959e-02
1.000000000000000000e+04,8.124649999999999928e-02,2.969470000000000096e-02
2.000000000000000000e+04,1.491405000000000092e-01,3.789309999999999901e-02
5.000000000000000000e+04,3.259106999999999976e-01,5.173420000000000102e-02
1.000000000000000000e+05,5.426047999999999982e-01,6.030100000000000043e-02
