# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.155999999999999838e-04,5.114099999999999896e-03
2.000000000000000000e+02,1.608300000000000007e-03,7.314400000000000415e-03
5.000000000000000000e+02,3.989799999999999944e-03,1.135470000000000056e-02
1.000000000000000000e+03,7.982899999999999371e-03,1.618129999999999916e-02
2.000000000000000000e+03,1.653989999999999974e-02,2.293740000000000015e-02
5.000000000000000000e+03,4.023410000000000181e-02,3.168510000000000076e-02
1.000000000000000000e+04,7.903649999999999565e-02,4.303710000000000174e-02
2.000000000000000000e+04,1.537691999999999948e-01,6.008770000000000083e-02
5.000000000000000000e+04,3.406123999999999818e-01,8.552419999999999467e-02
1.000000000000000000e+05,6.109784000000000326e-01,1.073881000000000002e-01
