# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.687999999999999480e-04,4.248499999999999673e-03
2.000000000000000000e+02,1.279799999999999991e-03,6.356200000000000218e-03
5.000000000000000000e+02,3.229500000000000166e-03,1.003049999999999949e-02
1.000000000000000000e+03,6.389500000000000214e-03,1.406519999999999992e-02
2.000000000000000000e+03,1.251679999999999980e-02,1.969879999999999895e-02
5.000000000000000000e+03,3.135029999999999761e-02,3.125100000000000100e-02
1.000000000000000000e+04,6.223610000000000253e-02,3.813550000000000273e-02
2.000000000000000000e+04,1.238149999999999945e-01,5.571310000000000151e-02
5.000000000000000000e+04,2.991570000000000062e-01,7.903190000000000215e-02
1.000000000000000000e+05,5.481899999999999551e-01,1.036424999999999985e-01
