# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.378199999999999998e-03,5.481399999999999988e-03
2.000000000000000000e+02,2.666200000000000080e-03,7.590500000000000025e-03
5.000000000000000000e+02,6.530000000000000214e-03,1.191079999999999917e-02
1.000000000000000000e+03,1.294170000000000043e-02,1.657439999999999955e-02
2.000000000000000000e+03,2.444860000000000089e-02,2.001199999999999854e-02
5.000000000000000000e+03,5.952190000000000258e-02,3.071619999999999906e-02
1.000000000000000000e+04,1.239576000000000011e-01,4.480060000000000292e-02
2.000000000000000000e+04,2.201095999999999886e-01,5.583230000000000137e-02
5.000000000000000000e+04,4.551089999999999858e-01,6.870690000000000131e-02
1.000000000000000000e+05,7.298624000000000223e-01,7.943210000000000548e-02
